,name,type,unit,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
136,Colombia,marine_bunkers,MtCO2eq,0.958218915,0.990160371,0.798516118,0.798516118,0.495080196,0.389674901,0.332181065,0.271494465,0.514239928,0.313013249,0.233163348,0.242747554,0.249131555,0.194831941,0.22357826,0.191636501,0.306624504,0.143725957,0.153308361,0.332164075,0.380074619,0.456732369,0.380071634,0.472694332,0.584484782,0.603644254,0.654749604,0.641972386,0.549347618,0.747374393,1.079541454,0.811257306,0.945404125,1.245634785,1.149801791,1.523502534,1.450036323,1.539466869,1.577788446,2.044133321,2.293246999,3.93822133,1.044471899,0.597285559,0.945435121,1.050840979,0.839351888,0.425092351,0.413057206,0.0
137,Costa Rica,marine_bunkers,MtCO2eq,0.099567243,0.024891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127570743,0.158685526,0.096455959,0.112013351,0.108901743,0.143128134,0.345374228,0.230249593,0.295590445,0.448053079,0.242695377,0.18046581,0.186688702,0.273810161,0.152462634,0.37026612,0.404492512,0.261364377,0.37960062,0.401380904,0.342262944,0.398269296,0.53206293,0.18046581,0.336039728,0.357820336,0.280033053,0.357820336,0.227137985,0.099567243,0.090233067,0.080898567,0.024891892,0.012445784,0.003111608,0.003111608,0.0,0.0,0.0,0.0,0.0
138,Cuba,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124188584,0.124188584,0.058989701,0.065198882,0.058989701,0.055884801,0.049675309,0.046570719,0.037256637,0.037256637,0.040361228,0.044769144,0.044769144,0.044769144,0.047966807,0.05116447,0.05116447,0.054362444,0.054362444,0.057560107,0.063955743,0.073549042,0.079944679,0.083142342,1.518176282,2.41002772,1.898188297,2.262499701,2.102411182,2.033328429,1.998845225,1.323777158,1.421278303,1.314080756,1.218452957,0.0
139,Cura̤ao,marine_bunkers,MtCO2eq,7.788793351,6.575898269,7.208105044,7.323326916,7.415409771,7.637683598,7.047472816,7.046302382,7.327100335,7.350056582,7.031509567,7.025092524,6.558370445,6.086795912,6.194242007,5.228712958,4.992925368,4.992925368,5.153351754,5.231138713,5.39156541,5.39156541,5.299106281,5.353263154,5.372126305,5.38476624,5.615889028,5.837677639,6.112555456,6.356221265,6.478054331,6.484277223,6.506154744,6.649865008,6.787255466,7.015266956,7.293256394,7.427535244,7.137100023,7.265155981,7.355777026,4.969483271,5.010126706,5.100748061,5.050770141,5.000792206,5.006224315,4.99264338,5.022522773,0.0
140,Dominican Republic,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Ecuador,marine_bunkers,MtCO2eq,0.280033053,0.228593633,0.312603484,0.0,0.0,0.0,0.0,0.022459651,0.30317207,0.346829876,0.149933156,0.199425874,0.056394654,0.137778436,0.115707088,0.134569915,0.340509746,0.311148161,0.432495687,0.499486661,0.357905546,0.634724549,1.383129156,1.117974128,0.995673725,1.319267669,1.599300722,0.404492512,0.404492512,1.328601845,1.070349076,1.701979573,1.913560167,2.218485111,2.097137585,2.027126079,2.105495801,2.147400408,2.089938409,1.797362011,2.037334407,1.698867965,1.364380798,1.488355041,1.177497945,1.053815401,1.188892658,2.197793582,1.810713533,0.0
142,El Salvador,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Guatemala,marine_bunkers,MtCO2eq,0.181818692,0.209724954,0.206613346,0.206613346,0.270298871,0.302869302,0.38308265,0.37783019,0.37783019,0.406318581,0.416138297,0.462810473,0.401066121,0.385023513,0.385023513,0.368980906,0.385023513,0.401066121,0.417109039,0.429943125,0.445985733,0.468445383,0.487696512,0.506947642,0.532616124,0.548658732,0.571118382,0.599995076,0.622454727,0.644914377,0.660957295,0.686625467,0.702668075,0.709085118,0.757212941,0.763630294,0.798924031,0.757212941,0.766838816,0.824592203,0.879137069,0.898388508,0.985018589,1.158279372,1.264160893,1.276994979,1.319764614,1.305451295,1.352908685,0.0
144,Guyana,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,Haiti,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Honduras,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111608,0.003111608,0.003111608,0.0,0.0,0.018669,0.108901743,0.219879079,0.228009378,0.23405177,0.0
147,Jamaica,marine_bunkers,MtCO2eq,0.270698877,0.276921769,0.376489012,0.401380904,0.37026612,0.357426182,0.188727113,0.117065808,0.17113131,0.107439933,0.135928959,0.126303394,0.097523304,0.04112865,0.038113956,0.06640852,0.066602672,0.066602672,0.085562736,0.088771258,0.091882541,0.095091063,0.101411503,0.104620024,0.104620024,0.104620024,0.104620024,0.104620024,0.104620024,0.104620024,0.104620024,0.166946505,0.166946505,0.160820851,0.263499702,0.247941986,0.238704723,0.646308519,0.307060269,0.272833877,0.313283161,0.12960883,0.677132238,0.62705708,0.860321043,0.902129371,1.013956475,0.853256624,1.084071672,0.0
148,Nicaragua,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,Panama,marine_bunkers,MtCO2eq,1.696824026,1.852495182,2.008166014,2.780298253,3.399871255,3.555542411,3.091640875,3.555542411,3.863773115,3.091640875,3.708101959,3.708101959,3.552430803,3.860661507,4.016332662,4.324563042,4.480234198,4.324563042,4.632793746,4.94102445,5.408134507,5.850158845,6.177252375,6.35800925,6.41878317,6.677036263,7.132185752,7.645579682,7.941170451,8.149542523,8.430437391,8.430437391,8.430437391,8.408657107,7.371175688,8.315215518,7.109520247,10.25220577,8.480027023,9.559316445,10.55946604,10.63045383,10.35848175,9.96158257,11.59614777,12.50352929,14.45649276,11.02660721,12.37461614,0.0
150,Paraguay,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,Peru,marine_bunkers,MtCO2eq,0.065341175,0.068452459,0.071564067,0.077786959,0.080898567,0.080898567,0.080898567,0.077786959,0.080898567,0.087121459,0.093344351,0.093344351,0.084009851,0.087121459,0.090233067,0.099567243,0.108901743,0.099567243,0.087121459,0.084009851,0.087121459,0.090233067,0.093344351,0.112013351,0.118236243,0.127570743,0.143128134,0.152462634,0.164908418,0.177354202,0.18980031,0.202246094,0.217803486,0.248918269,0.286256269,0.289367553,0.308036553,0.339151336,0.323593944,0.342262944,0.535174538,0.672079781,0.563178038,0.563178038,0.35159712,0.454275971,1.462695524,1.5758677,1.362447406,0.0
152,Suriname,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Trinidad and Tobago,marine_bunkers,MtCO2eq,5.176582467,5.399347038,5.177370452,5.044832461,3.57924015,3.691550417,3.460524544,3.142347965,2.578816736,1.437103906,1.171657503,1.465792301,1.436818693,0.524960992,0.310365704,0.084592304,0.275648259,0.172878022,0.125817868,0.110066325,0.094314783,0.116289217,0.166073001,0.162961393,0.162961393,0.047836758,0.05405965,0.032085215,1.107833777,1.207298255,1.272154214,1.913610279,1.954544778,2.247897133,1.488107912,1.4655572,1.478197135,1.387187788,1.403133482,1.075469201,1.182715308,1.369907091,1.659851246,1.391208011,1.575246927,1.992647031,1.635748855,1.323726588,0.197135705,0.0
154,Uruguay,marine_bunkers,MtCO2eq,0.265151458,0.287298041,0.309281344,0.151548375,0.18942383,0.167510689,0.208583197,0.249772103,0.253016039,0.243587834,0.53613767,0.230659618,0.284124267,0.363072229,0.341345324,0.250191781,0.313387902,0.307226913,0.28510361,0.373456498,0.452334622,0.647872882,0.985179197,0.592027256,1.221722725,0.956781106,0.893104618,0.838339568,0.889542938,0.909004852,1.086912017,1.040824924,0.994774404,1.062876932,1.115348817,0.780390307,1.042479872,1.411546063,1.607261515,1.432941045,1.186296186,0.894304895,0.727749776,0.673000771,0.557124684,0.462364532,0.328210478,0.454383478,0.497902172,0.0
155,Venezuela,marine_bunkers,MtCO2eq,9.227109255,8.758006611,9.806733506,8.473237132,4.871565268,2.988653067,3.16299132,2.89158598,3.337178407,2.010382587,2.295184331,2.05398336,1.688771314,1.812752159,1.782587427,1.45758876,1.534604915,2.626902354,2.429225563,2.526417641,3.116146621,2.827992093,2.747607332,2.553211421,2.321945522,2.28508932,2.047236119,1.698759811,4.600308748,4.804618583,4.054125095,4.670649255,1.752429745,2.234901556,1.852831125,2.174484057,2.573227716,1.859578366,1.440804624,1.132432499,1.149302002,1.065562422,0.931520867,0.857869248,0.804252092,0.666858387,0.562355835,0.45201601,0.293809739,0.0
156,Other Non-OECD Americas,marine_bunkers,MtCO2eq,3.254075779,3.269342106,3.691150735,3.276153303,2.213591694,3.387686966,2.969875477,2.842304734,2.395621769,2.822574241,2.670790974,2.480602686,2.282061709,1.536179771,1.885739439,1.341036249,1.107481221,0.925650515,0.826568488,0.871488099,0.85223697,0.830262225,0.759480601,0.766188708,0.718157799,0.737312015,0.759577514,0.759480601,0.771926384,0.8004151,0.797303492,0.768912014,0.838432142,0.635027318,0.644361494,0.638138602,0.628998253,0.597883469,0.545085315,0.540800649,0.433271968,1.779554826,1.804640868,1.811057911,1.696127104,1.509438402,1.64312469,1.589883358,1.589883358,0.0
157,Non-OECD Americas,marine_bunkers,MtCO2eq,30.20480725,28.65604536,30.72704934,29.23928352,23.9450074,23.99689851,22.97480448,22.79495463,23.34935481,20.84221802,21.31697362,21.30456204,20.3712013,18.74639463,19.22452559,17.06505737,17.78110754,18.31909,19.70413715,19.43699987,20.48079339,21.35795035,23.02741261,22.84529282,23.57424551,24.43392532,26.51631166,25.42463674,33.02899968,35.62161688,36.87377157,39.87297391,35.64944969,36.77162974,36.33899298,37.04328101,38.28457764,44.51472832,40.62048854,43.28900892,45.6463449,44.01562954,42.7256858,41.76509474,43.13394829,40.41190387,43.59156864,38.87321458,39.19381405,0.0
158,Bahrain,marine_bunkers,MtCO2eq,0.324061605,0.442777211,0.266307907,0.237431213,0.359355341,0.368980906,0.18930339,0.211763041,0.214971563,0.372189427,0.324061605,0.137966736,0.259890864,0.291976079,0.304810475,0.308018997,0.320853083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073796305,0.086630391,0.073796305,0.093047434,0.102672999,0.102672999,0.099464477,0.117178668,0.085645373,0.086498849,0.0
159,Islamic Rep. of Iran,marine_bunkers,MtCO2eq,1.135690251,1.141913143,1.201031427,1.325490561,1.378385629,1.303710278,1.477952872,1.375274021,1.605523614,1.356605345,0.830765307,0.892994874,0.905440658,0.980116333,1.005007901,0.970781833,0.942778334,1.017454009,1.319267669,1.369051129,1.58374333,1.60241233,1.79221264,1.910448559,2.056688301,2.16247876,2.171812936,2.218485111,2.237154111,2.367836138,2.386505138,2.560748056,2.784774757,2.906122284,2.999466635,3.148817661,3.403959146,4.899454533,6.37356079,7.384791907,7.082584416,6.047523225,9.631074663,11.47812909,15.05290507,6.406690267,4.472911442,4.472911442,4.472911442,0.0
160,Iraq,marine_bunkers,MtCO2eq,0.261364377,0.248918269,0.248918269,0.280033053,0.295590445,0.311148161,0.342262944,0.373377728,0.373377728,0.373377728,0.373377728,0.373377728,0.435607295,0.466722079,0.466722079,0.311148161,0.622295997,0.404492512,0.404492512,0.404492512,0.0093345,0.015557392,0.015557392,0.015557392,0.015557392,0.021780284,0.168020026,0.367154512,0.488502363,0.485390755,0.472944971,0.37960062,0.233360877,0.35159712,0.326705552,0.35159712,0.385823512,0.413826687,0.451164687,0.448053079,0.510282646,0.56940093,0.556954822,0.591181213,0.709417456,0.892994874,0.890200519,0.904249096,0.929125108,0.0
161,Jordan,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028488391,0.100052459,0.0,0.0,0.0,0.0,0.0,0.0,0.012590017,0.028257913,0.009428653,0.018857305,0.009428653,0.034580643,0.135050336,0.018857305,0.003133644,0.037714287,0.150746277,0.248525563,0.131972148,0.122598937,0.097446933,0.119576176,0.053465359,0.02836881,0.056571282,0.025152314,0.00632273,0.015779103,0.272680197,0.246240878,0.01303109,0.113789247,0.0
162,Kuwait,marine_bunkers,MtCO2eq,6.358283083,7.231147148,7.274901867,6.695390157,6.383854018,6.686347045,6.40242578,6.22195997,6.997106904,5.663743652,4.380649089,2.599044459,2.430636455,2.277688605,2.402536041,2.228487274,2.337001039,2.696665001,2.817715611,0.559672276,0.019251129,1.331319299,1.119150414,1.710028859,1.842264081,1.741725772,2.082721368,1.951553802,2.023894149,1.441180094,1.238351547,1.624854425,2.212250516,2.530495086,2.174815927,2.543037784,3.029787272,3.167080803,1.210651139,1.697400304,3.298054218,3.444778852,3.566417768,3.576043332,3.874260169,3.46578318,3.030732358,3.002380928,2.904983053,0.0
163,Lebanon,marine_bunkers,MtCO2eq,0.719226737,0.503339176,0.066536535,0.046672175,0.031114784,0.031114784,0.031114784,0.031114784,0.031114784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031114784,0.031114784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,Oman,marine_bunkers,MtCO2eq,3.889349901,4.480531114,3.827120334,3.267053904,2.570082556,2.598085731,2.084691477,1.982012626,1.978901342,0.718751956,0.504059754,0.54139743,0.348485836,0.298702053,0.354708728,0.373377728,0.466722079,0.56006643,0.622295997,0.062229567,0.065341175,0.068452459,0.768535415,0.077786959,0.084009851,0.084009851,0.093344351,0.121347851,0.174242918,0.196023202,0.155573918,0.105790459,0.115124635,0.121347851,0.121347851,0.099567243,0.056006675,4.125822386,2.937237068,3.618651348,1.804658424,2.492295596,2.75365965,3.671546415,4.01380936,5.21795207,3.18202651,7.732121279,4.292694274,0.0
165,Qatar,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,Saudi Arabia,marine_bunkers,MtCO2eq,40.47274958,42.6421306,42.96163665,43.60706581,26.13726998,30.90313119,31.31092328,22.47489061,19.56565672,13.76576974,8.24240751,7.166029693,7.162821172,16.2450371,28.30824514,23.2240867,18.92713268,16.2450371,5.967818486,5.796687176,7.844040977,8.208084205,7.844040977,6.48121274,6.020713877,5.644224866,5.967818486,6.18873358,6.649232767,6.667901766,6.751911617,6.907485536,6.941711927,7.078616846,7.162627021,8.354323948,8.746370351,8.942393553,8.083625071,8.186303922,9.950513062,10.52302528,10.65370763,10.03141163,9.891394779,10.74394037,10.34619378,10.94484259,10.44979652,0.0
167,Syrian Arab Republic ,marine_bunkers,MtCO2eq,0.782881423,0.863094461,0.856677418,0.895179987,1.270577936,1.681269621,1.966828968,1.84490484,1.767900013,1.986080097,2.040624963,2.165757612,2.28768174,2.502653303,2.557198479,2.438482873,2.672705564,2.566824044,2.733667473,2.849174558,3.131525383,3.182861727,3.346496635,3.413875897,3.468421074,3.644890068,3.709060808,3.824567893,3.805316454,3.715477851,3.561468198,3.593553723,3.372165118,3.555051155,3.202112856,3.490880724,3.298368812,3.221363986,3.433127027,3.466200539,2.607085028,1.735917563,1.785016128,1.756915714,1.452687692,1.244521151,1.166515964,1.132377747,1.153989257,0.0
168,United Arab Emirates,marine_bunkers,MtCO2eq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591900224,5.205876709,5.322742204,4.820053197,4.777263058,9.787716251,13.52149223,14.25268997,18.68343763,19.44283855,19.19391995,30.2272282,30.22411659,30.19203138,33.47795428,33.5100395,33.87700018,34.57445706,34.40332575,32.00748611,29.69254504,27.21901536,25.00714144,29.29767809,34.19213313,37.82955039,41.25898356,44.67266519,46.85429816,39.28494054,42.03286251,44.74344712,45.17953963,45.96722926,46.75190452,49.34444673,52.31261613,52.57949439,53.09705705,52.11290434,0.0
169,Yemen,marine_bunkers,MtCO2eq,1.138596005,0.994497128,1.013942719,0.724186864,0.924200719,1.992403091,2.365004215,2.060370335,2.156626291,2.156626291,0.567830503,1.221241284,0.94314908,1.223182133,1.254297241,1.191096608,1.254297241,1.285412024,1.318467671,1.254297241,1.001496611,1.174083892,0.347115088,0.315029873,0.315029873,0.315029873,0.315029873,0.315029873,0.238025046,0.305404309,0.26690205,0.375798265,0.3884382,0.404189743,0.426261092,0.438901026,0.451540961,0.467292504,0.486252569,0.524172698,0.457861091,0.470501026,0.492572698,0.492572698,0.353629369,0.318917762,0.302738078,0.305011736,0.350064579,0.0
170,Middle East,marine_bunkers,MtCO2eq,55.08220296,58.54834825,57.71707313,57.07850373,39.3504314,45.87619081,46.17050771,36.57566796,34.69117896,31.98504446,22.46965317,20.42055202,19.5937663,29.06334074,46.44124233,44.5954608,41.89652845,43.45938875,34.62656397,31.48952441,43.91307609,45.83800268,45.42513994,47.41448458,47.34098186,47.50056831,49.10112221,49.39962702,47.65843456,45.00680949,42.0715301,40.55810617,45.38321841,51.29029949,54.49141289,59.81808122,64.16712085,72.18897955,62.38013507,67.48569797,70.56948521,70.59334969,75.52483236,78.45870034,84.81100273,80.97556048,76.33423258,81.68962833,76.86675667,0.0
171,IEA/Accession/Association,marine_bunkers,MtCO2eq,234.7645884,248.6673145,265.7982842,245.3139968,246.8855186,249.903991,250.4851821,261.0338383,270.1971817,268.9490576,253.1361255,221.5388586,203.8604402,200.7102807,205.004401,226.137146,224.0863802,235.7631926,240.0264576,286.017535,294.9198525,318.1367657,304.8834511,310.7354104,320.2777875,327.2907136,335.8296046,347.1885106,363.2167889,377.6823786,356.7013563,370.9838708,368.5711955,407.9569905,431.990739,458.8987455,485.630373,482.4811475,451.741275,478.9418812,481.9736932,442.0480874,427.9757972,421.1190516,438.9202025,467.4977558,481.035576,476.9729489,472.5054771,0.0
172,European Union - 27,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,105.2578897,104.364253,105.2485443,104.9842169,103.5380045,104.0321126,109.3257791,117.3933364,122.9423229,118.3504126,128.2408404,132.2061737,136.148113,140.3106328,147.521834,150.395483,160.3553857,167.3110521,165.496743,147.7805529,148.9952142,148.4346644,138.3219165,130.8152399,126.8653636,125.6466103,132.0295968,134.0420534,137.9868519,138.4162456,0.0
173,G7,marine_bunkers,MtCO2eq,143.8431541,144.2792812,160.3960292,154.8978427,155.799437,155.4537612,157.97656,164.813155,177.2726889,179.1961812,163.8632754,134.8811578,119.1067796,117.6414654,117.547392,115.1507528,107.1114427,108.0976818,111.3939069,144.699186,149.6954989,153.7693178,144.3567724,138.8543679,141.6262771,130.2485348,124.2911645,126.194259,130.2335938,138.1421052,107.7954792,119.0572405,108.298605,128.4280872,135.3561414,141.838401,152.3097465,138.7744737,128.9447447,135.1625288,130.0468563,104.4381536,99.72596706,96.15736756,95.29928375,108.4475004,116.1721923,108.2353001,114.0766806,0.0
174,G8,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,150.6273934,149.6954989,153.7693178,144.3567724,138.8543679,141.6262771,130.2485348,124.2911645,126.194259,130.2335938,138.1421052,107.7954792,119.0572405,108.298605,128.4280872,135.3561414,141.838401,152.3097465,138.7744737,128.9447447,140.0002435,139.5747741,110.0760327,115.989859,143.2853175,137.5574356,141.9985015,153.0049533,144.9808502,147.8985028,0.0
175,G20,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,267.1787446,272.2406379,288.5490965,278.540178,282.1701075,292.9182029,293.7960453,293.3008478,305.1564319,316.3614605,332.8959663,308.8394652,327.6140189,323.7942265,361.1136248,371.59728,395.93083,416.5836271,399.7749797,376.8669255,404.3776652,398.0473874,356.3715725,354.6926681,375.164594,380.9826366,392.8088287,409.7876155,407.7417445,403.7563323,0.0
176,Africa,marine_bunkers,MtCO2eq,22.21374391,19.22264792,19.55632837,18.00010545,16.03539183,13.67152715,13.52600398,12.74223751,14.9063023,16.67045393,17.15760472,17.92028017,16.03455819,15.07921235,14.0215067,14.13030519,13.66952587,14.78373521,15.22263723,16.07130631,16.97548119,19.02677285,18.33294462,22.01772676,23.9874725,26.14412386,23.7030109,22.37016671,26.16086365,23.76895457,22.25948434,20.65879214,23.91178529,20.92971784,20.86862505,19.1253983,19.6759278,17.81252306,15.258669,19.0505972,18.13944368,19.7561909,18.65136375,18.62137594,18.98344122,16.58553913,14.20306556,17.21048587,16.1976437,0.0
177,Americas,marine_bunkers,MtCO2eq,58.71834965,56.53163331,65.80704902,66.27249179,61.70421583,73.42520446,82.70517528,96.06922804,108.9713803,117.3419365,107.3486557,90.44823058,82.22017338,79.77008039,77.91096792,74.41914524,75.35182385,80.25570989,84.82808807,114.8801318,121.795135,128.1839652,117.9508657,116.4744023,122.5329971,118.036382,108.4321994,107.3885656,125.1023315,135.4206924,109.4963992,121.8592255,104.9333139,123.1684797,129.0294102,136.6946097,146.0046466,138.4603436,126.7190742,134.8669815,134.2728584,110.3562282,103.6175649,101.0010639,101.3678413,108.8525528,122.5478911,107.9735857,116.3065515,0.0
178,Asia,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,110.6218811,125.1808696,143.9007239,142.0484638,153.3277034,156.8574656,163.0524883,176.0915773,185.3013794,197.6841142,193.3446334,190.200185,193.9574298,209.8313748,236.3130158,246.2193037,267.3212367,285.4518109,295.165674,295.3263393,327.2335081,324.6315343,315.8821674,320.6561448,318.0686257,348.5594813,363.7121821,370.425931,376.0883461,355.1919961,0.0
179,Europe,marine_bunkers,MtCO2eq,,,,,,,,,,,,,,,,,,,,125.9983119,118.6836483,120.1120709,119.9197731,118.3164978,119.9004873,126.091439,136.0525869,143.1453279,136.3235456,145.3888134,150.5583736,154.3159818,159.311303,167.0220241,170.9851208,180.8229965,189.543677,190.2748017,172.8924861,176.7182757,181.7269975,166.2442602,168.3522604,193.9587031,187.4314854,185.6169922,191.2770701,195.5732971,192.8722777,0.0
180,Oceania,marine_bunkers,MtCO2eq,6.779178,6.091379,7.602949,7.268427,6.712175,6.334538,6.5087,6.321646,6.524468,5.372423,5.105339,3.745617,3.798897,3.428571,3.251636,2.417434,2.396956,2.782562,2.984922,3.422136,3.109914,3.182838,3.395483,4.165381,4.259168,4.269124,4.08361,3.726283,3.916073,4.15327,3.871135,3.773956,4.29815,4.467987,4.460109,4.907297,4.33186,4.646849,4.369298,3.754774,3.527676,3.916722,3.405136,3.663826,3.352726,3.202186,3.195118,3.300475,0.0,0.0
